datetime,storage,elevation,outflow,inflow,evap
2001-09-26,376.901,399.62,3.22512396151104,1.36066115473344,0.049586776776
2001-09-27,374.855,399.31,3.49487602717248,1.50942148506144,0.06148760320224
2001-09-28,372.743,398.99,3.54644627501952,1.4955371875641599,0.06148760320224
2001-09-29,371.502,398.8,3.4373553661123197,2.2571900788435197,0.06148760320224
2001-09-30,367.582,398.2,3.7229752003420797,0.00793388428416,0.20429752031712
2001-10-01,365.113,397.82,3.26082644078976,0.9302479323177599,0.1388429749728
2001-10-02,362.271,397.38,3.619834704648,0.85090908947616,0.07338842962848
2001-10-03,359.049,396.88,3.65157024178464,0.5038016520441599,0.07338842962848
2001-10-04,355.918,396.39,3.66148759713984,0.60099173452512,0.07140495855744
2001-10-05,352.731,395.89,3.41950412647296,0.30347107386912,0.07140495855744
2001-10-06,350.077,395.47,3.24892561436352,0.644628098088,0.049586776776
2001-10-07,347.424,395.05,3.0446280940464,0.44033057777087997,0.049586776776
2001-10-08,345.109,394.68,2.91966941657088,0.69223140379296,0.08727272712576
2001-10-09,342.673,394.29,2.8958677637184,0.5256198338256,0.06545454534431999
2001-10-10,340.182,393.89,2.8066115655216,0.43438016455775996,0.1190082642624
2001-10-11,337.22,393.41,3.4611570189648,0.58115702381472,0.08132231391264
2001-10-12,334.628,392.99,3.04264462297536,0.52760330489664,0.07735537177056
2001-10-13,332.676,392.67,2.45553718594752,0.5355371891808,0.03173553713664
2001-10-14,329.932,392.22,3.16958677152192,0.45818181741024,0.03173553713664
2001-10-15,327.204,391.77,3.12991735010112,0.48198347026272,0.0793388428416
2001-10-16,324.492,391.32,3.11603305260384,0.46413223062336,0.0595041321312
2001-10-17,321.731,390.86,3.06644627582784,0.32528925565056,0.0198347107104
2001-10-18,319.053,390.41,2.93355371406816,0.31140495815328,0.055537189989119995
2001-10-19,316.378,389.96,2.9890909040572797,0.3867768588528,0.07338842962848
2001-10-20,313.85,389.53,3.08231404439616,0.60297520559616,0.049586776776
2001-10-21,311.204,389.08,2.84429751587136,0.25190082602207997,0.05355371891808
2001-10-22,308.818,388.67,2.9077685901446397,0.5553718998912,0.03371900820768
2001-10-23,306.438,388.26,2.94148759835232,0.60694214773824,0.04561983463392
2001-10-24,303.84,387.81,2.61223140055968,0.05157024784704,0.03768595034976
2001-10-25,301.433,387.39,2.9157024744288,0.545454544536,0.03768595034976
2001-10-26,298.859,386.94,2.9077685901446397,0.38479338778176,0.05157024784704
2001-10-27,296.143,386.46,3.27867768042912,0.59305785024096,0.0297520660656
2001-10-28,293.766,386.04,2.79867768123744,0.45223140419712,0.0297520660656
2001-10-29,291.697,385.67,2.628099169128,0.57719008167264,0.01785123963936
2001-10-30,289.463,385.27,2.95933883799168,0.72595041200064,0.0
2001-10-31,287.404,384.9,2.67966941697504,0.65057851130112,0.0297520660656
2001-11-01,285.75,384.6,2.31471073990368,0.6961983459350399,0.03570247927872
2001-11-02,283.765,384.24,2.5824793344940797,0.63272727166176,0.03570247927872
2001-11-03,282.061,383.93,2.181818178144,0.5137190073993599,0.03570247927872
2001-11-04,280.537,383.65,2.06677685602368,0.57917355274368,0.03570247927872
2001-11-05,278.741,383.32,2.35834710346656,0.59900826345408,0.03570247927872
2001-11-06,276.785,382.96,2.3801652852479998,0.46016528848127997,0.03570247927872
2001-11-07,274.851,382.6,2.4178512355977597,0.48396694133376,0.03371900820768
2001-11-08,273.025,382.26,2.33454545061408,0.50776859418624,0.03371900820768
2001-11-09,270.886,381.86,2.52297520236288,0.38479338778176,0.03371900820768
2001-11-10,269.295,381.56,2.04099173210016,0.45024793312607997,0.03371900820768
2001-11-11,267.492,381.22,2.37421487203488,0.57123966845952,0.03371900820768
2001-11-12,266.803,381.09,2.3206611531168,1.63239669146592,0.03371900820768
2001-11-13,266.117,380.96,2.13024793029696,1.44396693971712,0.03371900820768
2001-11-14,265.384,380.82,1.94578512069024,1.21190082440544,0.03371900820768
2001-11-15,264.286,380.61,2.0033057817504,0.90446280839424,0.03371900820768
2001-11-16,263.083,380.38,2.2988429713353598,1.09487603121408,0.03371900820768
2001-11-17,261.618,380.1,2.19570247564128,0.72991735414272,0.03371900820768
2001-11-18,259.909,379.77,2.36826445882176,0.65851239558528,0.03371900820768
2001-11-19,258.568,379.51,2.1223140460128,0.78148760198976,0.03371900820768
2001-11-20,256.865,379.18,2.39206611167424,0.68826446165088,0.03371900820768
2001-11-21,255.48,378.91,2.3801652852479998,0.99570247766208,0.03371900820768
2001-11-22,255.835,378.98,2.27305784741184,2.628099169128,0.03371900820768
2001-11-23,256.711,379.15,2.16396693850464,3.04066115190432,0.03371900820768
2001-11-24,256.917,379.19,2.76297520195872,2.96925619334688,0.03371900820768
2001-11-25,260.786,379.94,1.5748760304057599,5.4446280900048,0.03371900820768
2001-11-26,261.618,380.1,2.24727272348832,3.07834710225408,0.03371900820768
2001-11-27,260.992,379.98,3.1338842922432,2.50710743379456,0.03371900820768
2001-11-28,260.424,379.87,2.18380164921504,1.6165289228975999,0.03371900820768
2001-11-29,260.837,379.95,1.52925619577184,1.95570247604544,0.013884297497279999
2001-11-30,261.932,380.16,1.72165288966272,2.8165289208768,0.03371900820768
2001-12-01,261.827,380.14,2.429752062024,2.32462809525888,0.02578512392352
2001-12-02,266.012,380.94,2.71537189625376,6.90049585614816,0.02578512392352
2001-12-03,274.421,382.52,2.12628098815488,10.53421485829344,0.02578512392352
2001-12-04,277.163,383.03,2.75900825981664,5.50016527999392,0.02578512392352
2001-12-05,278.034,383.19,3.173553713664,4.04429751385056,0.02578512392352
2001-12-06,279.503,383.46,3.18743801116128,4.65719007480192,0.02578512392352
2001-12-07,280.211,383.59,3.24495867222144,3.95305784458272,0.02578512392352
2001-12-08,280.374,383.62,3.11603305260384,3.27867768042912,0.02578512392352
2001-12-09,280.048,383.56,2.925619829784,2.64991735090944,0.049586776776
2001-12-10,280.32,383.61,2.98115701977312,3.25685949864768,0.00396694214208
2001-12-11,279.612,383.48,3.44925619253856,2.74115702017728,0.02578512392352
2001-12-12,279.286,383.42,3.40561982897568,3.08033057332512,0.02578512392352
2001-12-13,280.646,383.67,2.8066115655216,4.16727272025504,0.02578512392352
2001-12-14,283.104,384.12,3.0049586726256,5.46247932964416,0.02578512392352
2001-12-15,284.647,384.4,3.02082644119392,4.56396693446304,0.02578512392352
2001-12-16,284.978,384.46,3.20925619294272,3.5404958618064,0.02578512392352
2001-12-17,285.97,384.64,3.25090908543456,4.24264462095456,0.02578512392352
2001-12-18,288.346,385.07,3.17752065580608,5.553718998912,0.02578512392352
2001-12-19,290.803,385.51,3.11603305260384,5.5735537096223995,0.02578512392352
2001-12-20,294.558,386.18,2.87404958193696,6.6287603194156794,0.02578512392352
2001-12-21,298.123,386.81,3.818181811752,7.38247932641088,0.02578512392352
2001-12-22,301.089,387.33,2.72925619375104,5.69454544495584,0.02578512392352
2001-12-23,305.393,388.08,2.39801652488736,6.70214874904416,0.02578512392352
2001-12-24,307.657,388.47,2.70942148304064,4.97256197509728,0.02578512392352
2001-12-25,307.657,388.47,3.7626446217628797,3.7626446217628797,0.02578512392352
2001-12-26,308.47,388.61,2.8284297473030398,3.6416528864294397,0.02578512392352
2001-12-27,309.747,388.83,2.96132230906272,4.23867767881248,0.02578512392352
2001-12-28,314.614,389.66,2.89190082157632,7.759338829908479,0.02578512392352
2001-12-29,318.934,390.39,3.6595041260688,7.97950411879392,0.02578512392352
2001-12-30,324.673,391.35,2.0945454510182397,7.83272725953696,0.02578512392352
2001-12-31,337.281,393.42,2.89388429264736,15.5008264201776,0.02578512392352
2002-01-01,347.487,395.06,2.63999999555424,12.84495865605504,0.01785123963936
2002-01-02,358.666,396.82,2.79867768123744,13.977520637618879,0.01785123963936
2002-01-03,374.723,399.29,2.51305784700768,18.569256167076478,0.01785123963936
2002-01-04,384.218,400.72,2.3107437977616,11.805619814830079,0.01785123963936
2002-01-05,389.67,401.53,3.41950412647296,8.87206610076192,0.01785123963936
2002-01-06,396.267,402.5,2.88991735050528,9.48694213278432,0.01785123963936
2002-01-07,404.46,403.69,3.0723966890409597,11.2661156835072,0.01785123963936
2002-01-08,410.875,404.61,2.83239668944512,9.24694213318848,0.01785123963936
2002-01-09,416.437,405.4,3.4314049528992,8.99305783609536,0.01785123963936
2002-01-10,421.544,406.12,3.5147107378828797,8.622148745810879,0.01785123963936
2002-01-11,425.555,406.68,3.24495867222144,7.25553717786432,0.01785123963936
2002-01-12,428.788,407.13,3.1933884243743997,6.4264462701696,0.01785123963936
2002-01-13,431.396,407.49,3.11801652367488,5.72628098209248,0.01785123963936
2002-01-14,434.365,407.9,3.0704132179699197,6.0396694113168,0.01785123963936
2002-01-15,438.457,408.46,2.80462809445056,6.89652891400608,0.01785123963936
2002-01-16,441.972,408.94,3.2429752011504,6.75768593903328,0.01785123963936
2002-01-17,445.743,409.45,3.06247933368576,6.8330578397328,0.01785123963936
2002-01-18,449.149,409.91,3.04264462297536,6.44826445195104,0.01785123963936
2002-01-19,450.788,410.13,3.0704132179699197,4.70876032264896,0.01785123963936
2002-01-20,451.162,410.18,3.65355371285568,4.0284297452822395,0.01785123963936
2002-01-21,451.685,410.25,3.4373553661123197,3.9609917288668797,0.01785123963936
2002-01-22,454.453,410.62,3.1338842922432,5.9028099074150395,0.01785123963936
2002-01-23,456.922,410.95,3.0723966890409597,5.54181817248576,0.01785123963936
2002-01-24,458.807,411.2,3.5008264403856,5.3851239578736,0.01785123963936
2002-01-25,460.923,411.48,3.17950412687712,5.2958677596768,0.01785123963936
2002-01-26,464.625,411.97,3.2707437961449597,6.9719008147056,0.01785123963936
2002-01-27,469.812,412.65,2.9494214826364797,8.13619833340608,0.01785123963936
2002-01-28,473.639,413.15,2.96330578013376,6.789421476169919,0.01785123963936
2002-01-29,477.568,413.66,2.97520660656,6.90446279829024,0.01785123963936
2002-01-30,479.495,413.91,3.65157024178464,5.5795041228355196,0.01785123963936
2002-01-31,481.044,414.11,3.0684297468988797,4.61752065338112,0.01785123963936
2002-02-01,484.856,414.6,3.2350413168662397,7.04727271540512,0.02181818178144
2002-02-02,486.645,414.83,3.26677685400288,5.05586776008096,0.02181818178144
2002-02-03,488.361,415.05,3.29652892006848,5.01223139651808,0.02181818178144
2002-02-04,489.46,415.19,3.50876032466976,4.60760329802592,0.02181818178144
2002-02-05,491.031,415.39,3.24694214329248,4.81785123155616,0.02181818178144
2002-02-06,491.345,415.43,3.42545453968608,3.7388429689104,0.02181818178144
2002-02-07,492.759,415.61,3.11603305260384,4.53024792625536,0.02181818178144
2002-02-08,496.456,416.08,3.05256197833056,6.74975205474912,0.02181818178144
2002-02-09,499.152,416.42,3.024793383336,5.72033056887936,0.02181818178144
2002-02-10,501.055,416.66,3.42942148182816,5.3315702389555195,0.02181818178144
2002-02-11,504.711,417.12,3.29057850685536,6.94611569078208,0.02181818178144
2002-02-12,507.273,417.44,3.38578511826528,5.94842974204896,0.02181818178144
2002-02-13,510.314,417.82,3.1557024740246398,6.19636362592896,0.02181818178144
2002-02-14,511.997,418.03,3.38578511826528,5.06975205757824,0.02181818178144
2002-02-15,514.259,418.31,3.3520661100575997,5.6132231310432,0.02181818178144
2002-02-16,517.168,418.67,3.04859503618848,5.95834709740416,0.02181818178144
2002-02-17,520.486,419.08,3.65752065499776,6.97586775684768,0.02181818178144
2002-02-18,523.911,419.5,3.35008263898656,6.77553717867264,0.02181818178144
2002-02-19,528.234,420.03,3.18743801116128,7.50942147495744,0.02181818178144
2002-02-20,547.874,422.4,3.28462809364224,22.92495863908032,0.02181818178144
2002-02-21,560.514,423.9,2.87404958193696,15.51471071767488,0.02181818178144
2002-02-22,568.869,424.88,3.05057850725952,11.40495865848,0.02181818178144
2002-02-23,576.176,425.73,3.06247933368576,10.36958675939712,0.02181818178144
2002-02-24,583.187,426.54,2.9950413172704,10.0066115533968,0.02181818178144
2002-02-25,588.492,427.15,3.48694214288832,8.792727257920319,0.02181818178144
2002-02-26,593.48,427.72,3.41752065540192,8.40595039906752,0.02181818178144
2002-02-27,598.754,428.32,3.4750413164620797,8.74909089435744,0.02181818178144
2002-02-28,602.372,428.73,3.30842974649472,6.92628098007168,0.02181818178144
2002-03-01,607.601,429.32,3.36793387862592,8.59636362188736,0.06743801641536
2002-03-02,610.981,429.7,3.4333884239702397,6.8132231290224,0.06743801641536
2002-03-03,611.426,429.75,4.314049579512,4.7583470994249595,0.06743801641536
2002-03-04,611.248,429.73,4.3537190009327995,4.1752066045392,0.06743801641536
2002-03-05,612.849,429.91,4.50049586018976,6.10115701451904,0.06743801641536
2002-03-06,621.271,430.85,4.314049579512,12.73586774714784,0.06743801641536
2002-03-07,643.23,433.27,3.5999999939375997,25.55900822142144,0.06743801641536
2002-03-08,655.561,434.61,7.87239668095776,20.20363632961344,0.06743801641536
2002-03-09,660.003,435.09,7.8505784991763194,12.29157022723488,0.06743801641536
2002-03-10,663.353,435.45,7.927933870946879,11.27801650993344,0.06743801641536
2002-03-11,666.704,435.81,8.01520659807264,11.3652892370592,0.06743801641536
2002-03-12,667.914,435.94,7.72760329277184,8.93752064610624,0.06743801641536
2002-03-13,668.1,435.96,8.0727272591328,8.25917353981056,0.06743801641536
2002-03-14,669.878,436.15,7.2079338721593595,8.9851239518112,0.06743801641536
2002-03-15,672.409,436.42,7.21190081430144,9.74280990094848,0.06743801641536
2002-03-16,673.533,436.54,6.44628098088,7.57090907815968,0.06743801641536
2002-03-17,674.002,436.59,6.08727271702176,6.5553718897871995,0.06743801641536
2002-03-18,674.002,436.59,6.12694213844256,6.12694213844256,0.06743801641536
2002-03-19,674.471,436.64,6.45818180730624,6.92628098007168,0.06743801641536
2002-03-20,675.127,436.71,6.42247932802752,7.07900825254176,0.0
2002-03-21,675.97,436.8,6.2082644523552,7.10677684753632,0.055537189989119995
2002-03-22,678.506,437.07,6.23999998949184,8.91966940646688,0.14280991711488
2002-03-23,684.547,437.71,5.4109090817971195,11.47041320382432,0.01785123963936
2002-03-24,691.181,438.41,6.75768593903328,13.41024791130144,0.01785123963936
2002-03-25,697.076,439.03,5.92661156026752,11.88495865767168,0.06347107427328
2002-03-26,701.096,439.45,5.12925618970944,9.14975205070752,0.0
2002-03-27,705.499,439.91,5.04595040472576,9.512727256707839,0.06347107427328
2002-03-28,711.659,440.55,5.39305784215776,11.73818179841472,0.18446280960671999
2002-03-29,715.899,440.99,4.97256197509728,9.322314033888,0.1090909089072
2002-03-30,719.292,441.34,5.7381818085187195,9.29851238103552,0.16661156996735998
2002-03-31,720.553,441.47,6.1487603202239995,7.64033056564608,0.23008264424063998
2002-04-01,723.753,441.8,6.08528924595072,9.51471072777888,0.23008264424063998
2002-04-02,727.839,442.22,6.7100826333283194,10.92495865928832,0.1289256196176
2002-04-03,734.084,442.86,6.26380164234432,12.65652890430624,0.14876033032799998
2002-04-04,739.673,443.43,6.86479337686944,12.57123964825152,0.11702479319136
2002-04-05,746.95,444.17,6.83900825294592,14.22743799256992,0.11107437997823999
2002-04-06,749.619,444.44,6.97388428577664,9.70314047952768,0.0595041321312
2002-04-07,751.2,444.6,7.25553717786432,9.0842975053632,0.24793388387999998
2002-04-08,753.868,444.87,7.761322300979519,10.5719008086432,0.14280991711488
2002-04-09,757.739,445.26,8.1123966805536,12.16661154975936,0.18247933853568
2002-04-10,759.728,445.46,8.32661155622592,10.33586775118944,0.0198347107104
2002-04-11,762.313,445.72,8.41190081228064,11.09553717139776,0.099173553552
2002-04-12,763.01,445.79,8.22545453160288,9.032727257516159,0.11107437997823999
2002-04-13,764.203,445.91,7.98148758986496,9.42942147172416,0.25586776816416
2002-04-14,765.198,446.01,8.40595039906752,10.01851237982304,0.61685950309344
2002-04-15,769.503,446.44,8.42181816763584,12.72595039179264,0.0
2002-04-16,772.306,446.72,8.08859502770112,10.891239651080639,0.0
2002-04-17,772.206,446.71,8.29884296123136,8.19966940767936,0.0
2002-04-18,771.505,446.64,8.19371899446624,7.49355370638912,0.0
2002-04-19,770.204,446.51,8.22545453160288,6.92429750900064,0.0
2002-04-20,767.601,446.25,8.207603291963519,5.76991734565536,0.16462809889632
2002-04-21,764.104,445.9,8.44760329155936,5.06181817329408,0.11107437997823999
2002-04-22,761.12,445.6,8.33256196943904,5.48033056928352,0.13090909068863998
2002-04-23,762.015,445.69,7.50942147495744,8.51504130797472,0.11107437997823999
2002-04-24,762.811,445.77,7.239669409296,8.16595039947168,0.13090909068863998
2002-04-25,763.01,445.79,7.438016516399999,7.767272714192639,0.13090909068863998
2002-04-26,762.612,445.75,7.515371888170559,7.2872727150009595,0.17057851210944
2002-04-27,762.612,445.75,7.3090908967824,7.3090908967824,0.0
2002-04-28,761.518,445.64,7.58082643351488,6.55735536085824,0.07140495855744
2002-04-29,759.429,445.43,7.537190069952,5.565619825338239,0.11702479319136
2002-04-30,759.131,445.4,7.33289254963488,7.08694213682592,0.05157024784704
2002-05-01,760.822,445.57,6.60892560870528,8.36628097764672,0.06545454534431999
2002-05-02,762.214,445.71,6.378842964464639,7.89024792059712,0.1190082642624
2002-05-03,761.916,445.68,6.36892560910944,6.19041321271584,0.1190082642624
2002-05-04,761.12,445.6,5.95239668419104,5.28198346217952,0.12495867747552
2002-05-05,761.816,445.67,6.57719007156864,7.38446279748192,0.11107437997823999
2002-05-06,764.501,445.94,5.69851238709792,8.5685950268928,0.18446280960671999
2002-05-07,767.601,446.25,5.54776858569888,8.77884296042304,0.13090909068863998
2002-05-08,770.204,446.51,5.70247932924,8.5685950268928,0.26380165244832
2002-05-09,772.006,446.69,6.21223139449728,8.2512396555264,0.2380165285248
2002-05-10,774.208,446.91,5.60727271783008,8.10049585412736,0.29157024744288
2002-05-11,773.808,446.87,5.9047933784860795,5.76793387458432,0.26380165244832
2002-05-12,772.306,446.72,6.01586775846432,4.69289255408064,0.1785123963936
2002-05-13,771.705,446.66,6.543471063360959,5.94247932883584,0.0
2002-05-14,773.207,446.81,5.972231394901439,7.57884296244384,0.10512396676512
2002-05-15,775.512,447.04,5.486280982496639,7.87636362309984,0.08528925605472
2002-05-16,777.326,447.22,6.25190081591808,8.219504118389759,0.15272727247008
